交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20160316,TF1606                        ,期货公司,25016,1336,29420,467,29420,467
20160316,TF1606                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20160316,TF1606                        ,1,海通期货    ,3051,527,华泰期货    ,3805,-201,国泰君安    ,5731,85
20160316,TF1606                        ,2,国泰君安    ,2049,442,中信期货    ,3804,122,永安期货    ,3977,108
20160316,TF1606                        ,3,南华期货    ,1833,231,海通期货    ,3104,-37,海通期货    ,3882,-66
20160316,TF1606                        ,4,光大期货    ,1611,86,新湖期货    ,1755,44,中信建投    ,3732,137
20160316,TF1606                        ,5,中信期货    ,1423,-263,南华期货    ,1710,-365,南华期货    ,1466,4
20160316,TF1606                        ,6,上海东亚    ,1214,320,光大期货    ,1598,17,中信期货    ,1408,-37
20160316,TF1606                        ,7,鲁证期货    ,1082,233,申银万国    ,1401,37,大越期货    ,1000,0
20160316,TF1606                        ,8,兴证期货    ,1065,-259,中粮期货    ,1002,-7,国投中谷    ,927,40
20160316,TF1606                        ,9,永安期货    ,802,495,上海东证    ,937,6,兴业期货    ,808,-90
20160316,TF1606                        ,10,华泰期货    ,770,32,招商期货    ,905,-32,一德期货    ,500,100
20160316,TF1606                        ,11,上海东证    ,715,-125,平安期货    ,880,-76,银河期货    ,420,1
20160316,TF1606                        ,12,广发期货    ,649,170,广发期货    ,808,72,上海东亚    ,409,82
20160316,TF1606                        ,13,平安期货    ,556,-187,国金期货    ,728,107,方正中期    ,406,48
20160316,TF1606                        ,14,方正中期    ,534,18,永安期货    ,604,26,鲁证期货    ,361,-9
20160316,TF1606                        ,15,新湖期货    ,532,73,中国国际    ,558,12,华泰期货    ,340,-7
20160316,TF1606                        ,16,申银万国    ,518,-598,中金期货    ,519,0,光大期货    ,305,4
20160316,TF1606                        ,17,西部期货    ,487,125,鲁证期货    ,472,301,宏源期货    ,302,1
20160316,TF1606                        ,18,五矿经易    ,435,59,同信久恒    ,415,0,兴证期货    ,286,-6
20160316,TF1606                        ,19,银河期货    ,311,59,倍特期货    ,400,0,上海东证    ,270,-39
20160316,TF1606                        ,20,中信建投    ,295,98,弘业期货    ,391,13,国海良时    ,237,-23
